name,year,players_min,players_max,players_best,playing_time_min,playing_time_max,playing_time_avg,row,link
7 Wonders Duel,2015,2,2,2+,30,30,30,0,https://boardgamegeek.com/boardgame/16395/blokus-duo
Agricola,2007,1,5,5+,30,150,150,1,https://boardgamegeek.com/boardgame/16395/blokus-duo
"Air, Land & Sea",2019,2,2,2,20,20,20,2,https://boardgamegeek.com/boardgame/16395/blokus-duo
Alhambra,2003,2,6,2,45,60,60,3,https://boardgamegeek.com/boardgame/16395/blokus-duo
Arboretum,2015,2,4,4,30,30,30,4,https://boardgamegeek.com/boardgame/16395/blokus-duo
Archaeology: The Card Game,2007,2,4,3,20,20,20,5,https://boardgamegeek.com/boardgame/16395/blokus-duo
Arkham Horror: The Card Game,2016,1,2,2,60,120,120,6,https://boardgamegeek.com/boardgame/16395/blokus-duo
Articulate!,1992,4,8,6,60,60,60,7,https://boardgamegeek.com/boardgame/16395/blokus-duo
Azul,2017,2,4,2,30,45,45,8,https://boardgamegeek.com/boardgame/16395/blokus-duo
Blokus,2000,2,4,2,20,20,20,9,https://boardgamegeek.com/boardgame/16395/blokus-duo
Blokus Duo,2005,2,2,2,10,20,20,10,https://boardgamegeek.com/boardgame/16395/blokus-duo
Balderdash,1984,2,6,6,60,60,60,11,#N/A
Botanik,2021,2,2,2,30,30,30,12,#N/A
Candamir: The First Settlers,2004,2,4,3,60,120,120,13,#N/A
Carcassonne,2000,2,5,4,30,45,45,14,#N/A
Casefile: Truth & Deception Game,2022,3,4,1,0,0,0,15,#N/A
CATAN,1995,3,4,3,60,120,120,16,#N/A
Catan Dice Game,2007,1,4,2,15,30,30,17,#N/A
Clue,1949,2,6,6,45,45,45,18,#N/A
Codenames,2015,2,8,6,15,15,15,19,#N/A
Connect Four,1974,2,2,2,10,10,10,20,#N/A
Corinth,2019,2,4,4,20,30,30,22,https://boardgamegeek.com/boardgame/258154/fluttering-souls
Cribbage,1630,2,6,4,30,30,30,23,https://boardgamegeek.com/boardgame/258154/fluttering-souls
Dizzle,2019,1,4,1,30,30,30,24,https://boardgamegeek.com/boardgame/258154/fluttering-souls
Dominion,2008,2,4,3,30,30,30,25,https://boardgamegeek.com/boardgame/258154/fluttering-souls
Dragonwood,2015,2,4,3,20,20,20,26,https://boardgamegeek.com/boardgame/258154/fluttering-souls
Evolution,2014,2,6,3,60,60,60,27,https://boardgamegeek.com/boardgame/258154/fluttering-souls
Explorers of the North Sea,2016,1,4,2,45,60,60,28,https://boardgamegeek.com/boardgame/258154/fluttering-souls
Under Falling Skies,2020,1,1,1,20,40,40,29,https://boardgamegeek.com/boardgame/258154/fluttering-souls
First XI Cricket,2023,2,6,1,5,20,20,30,https://boardgamegeek.com/boardgame/258154/fluttering-souls
Five Crowns,1996,1,7,5,30,30,30,31,https://boardgamegeek.com/boardgame/258154/fluttering-souls
Fluttering Souls,2019,2,2,2,10,20,20,32,https://boardgamegeek.com/boardgame/258154/fluttering-souls
Forbidden Island,2010,2,4,2,30,30,30,33,https://boardgamegeek.com/boardgame/452/mummy-rummy
That's Pretty Clever!,2018,1,4,3,30,30,30,34,https://boardgamegeek.com/boardgame/452/mummy-rummy
My City,2020,2,4,4,30,30,30,45,https://boardgamegeek.com/boardgame/132531/roll-for-the-galaxy
Navegador,2010,2,5,3,60,90,90,46,https://boardgamegeek.com/boardgame/132531/roll-for-the-galaxy
Patchwork,2014,2,2,2,15,30,30,47,https://boardgamegeek.com/boardgame/132531/roll-for-the-galaxy
Pay Day,1974,2,6,3,30,30,30,48,https://boardgamegeek.com/boardgame/132531/roll-for-the-galaxy
Pictionary Mania,2005,4,0,0+,30,30,30,49,https://boardgamegeek.com/boardgame/132531/roll-for-the-galaxy
Pictureka!,2006,2,7,4,30,30,30,50,https://boardgamegeek.com/boardgame/132531/roll-for-the-galaxy
Quoridor,1997,2,4,3,15,15,15,51,https://boardgamegeek.com/boardgame/132531/roll-for-the-galaxy
Railroad Ink: Deep Blue Edition,2018,1,6,2,20,30,30,52,https://boardgamegeek.com/boardgame/132531/roll-for-the-galaxy
Risk: Star Wars – Clone Wars Edition,2005,2,4,2,120,120,120,53,https://boardgamegeek.com/boardgame/132531/roll-for-the-galaxy
Explorers of the North Sea: Rocks of Ruin,2018,1,5,3,60,80,80,54,https://boardgamegeek.com/boardgame/132531/roll-for-the-galaxy
Roll for the Galaxy,2014,2,5,2,45,45,45,55,https://boardgamegeek.com/boardgame/132531/roll-for-the-galaxy
Roll Player,2016,1,4,2,60,90,90,56,https://boardgamegeek.com/boardgame/364073/splendor-duel
Root,2018,2,4,4,60,90,90,57,https://boardgamegeek.com/boardgame/364073/splendor-duel
Saboteur,2004,3,10,9,30,30,30,58,https://boardgamegeek.com/boardgame/364073/splendor-duel
Sagrada,2017,1,4,4+,30,45,45,59,https://boardgamegeek.com/boardgame/364073/splendor-duel
Sagrada: The Great Facades – Life,2020,1,4,2,30,45,45,60,https://boardgamegeek.com/boardgame/364073/splendor-duel
Scopa,1600,2,6,2,30,30,30,61,https://boardgamegeek.com/boardgame/364073/splendor-duel
Sequence,1982,2,12,4,10,30,30,62,https://boardgamegeek.com/boardgame/364073/splendor-duel
Sky Team,2023,2,2,1,15,15,15,63,https://boardgamegeek.com/boardgame/364073/splendor-duel
Space Infantry,2011,1,2,1,20,60,60,64,https://boardgamegeek.com/boardgame/364073/splendor-duel
Splendor,2014,2,4,3,30,30,30,65,https://boardgamegeek.com/boardgame/364073/splendor-duel
Splendor Duel,2022,2,2,2,30,30,30,66,https://boardgamegeek.com/boardgame/364073/splendor-duel
Star Realms,2014,2,2,1,20,20,20,67,https://boardgamegeek.com/boardgame/171668/the-grizzled
Star Wars: I've Got a Bad Feeling About This!,2018,2,8,4,0,0,0,68,https://boardgamegeek.com/boardgame/171668/the-grizzled
Stratego Legends,1999,2,8,2,60,60,60,69,https://boardgamegeek.com/boardgame/171668/the-grizzled
Tatsu,2016,2,2,2,30,45,45,70,https://boardgamegeek.com/boardgame/171668/the-grizzled
Terraforming Mars,2016,1,5,5+,120,120,120,71,https://boardgamegeek.com/boardgame/171668/the-grizzled
The Grizzled: At Your Orders!,2016,1,5,3,30,30,30,78,https://boardgamegeek.com/boardgame/291508/tiny-epic-dinosaurs
Hive,2001,2,2,2,20,20,20,79,https://boardgamegeek.com/boardgame/291508/tiny-epic-dinosaurs
Tiny Epic Dungeons,2021,1,4,4,30,60,60,89,https://boardgamegeek.com/boardgame/298371/wild-space
Tiny Epic Galaxies,2015,1,5,4,30,45,45,90,https://boardgamegeek.com/boardgame/298371/wild-space
Tiny Epic Pirates,2021,1,4,1,30,60,60,91,https://boardgamegeek.com/boardgame/298371/wild-space
Tiny Epic Vikings,2023,1,4,3,45,60,60,92,https://boardgamegeek.com/boardgame/298371/wild-space
Undaunted: Normandy,2019,2,2,1,45,60,60,93,https://boardgamegeek.com/boardgame/298371/wild-space
Undaunted: North Africa,2020,2,2,2,45,60,60,94,https://boardgamegeek.com/boardgame/298371/wild-space
Unfair,2017,2,5,5,50,125,125,95,https://boardgamegeek.com/boardgame/298371/wild-space
Villagers,2019,1,5,5,30,60,60,96,https://boardgamegeek.com/boardgame/298371/wild-space
Völuspá,2012,2,5,2,45,45,45,97,https://boardgamegeek.com/boardgame/298371/wild-space
Welcome To...,2018,1,100,5,25,25,25,98,https://boardgamegeek.com/boardgame/298371/wild-space
Wild Space,2020,1,5,4,15,40,40,99,https://boardgamegeek.com/boardgame/298371/wild-space
